house1,-172,0,-116,10,10,6,1
house2,-157,0,-116,10,10,6,2
house3,-142,0,-116,10,10,6,3
house4,-172,0,-101,10,10,6,4
house5,-157,0,-101,10,10,6,5
house6,-142,0,-101,10,10,6,6
house7,-172,0,-86,10,10,6,7
house8,-157,0,-86,10,10,6,8
house9,-142,0,-86,10,10,6,9
house10,-172,12,-116,10,10,6,10
house11,-157,12,-116,10,10,6,11
house12,-142,12,-116,10,10,6,12
house13,-172,12,-101,10,10,6,13
house14,-157,12,-101,10,10,6,14
house15,-142,12,-101,10,10,6,15
house16,-172,12,-86,10,10,6,16
house17,-157,12,-86,10,10,6,17
house18,-142,12,-86,10,10,6,18
house19,-172,24,-116,10,10,6,19
house20,-157,24,-116,10,10,6,20
house21,-142,24,-116,10,10,6,21
house22,-172,24,-101,10,10,6,22
house23,-157,24,-101,10,10,6,23
house24,-142,24,-101,10,10,6,24
house25,-172,24,-86,10,10,6,25
house26,-157,24,-86,10,10,6,26
house27,-142,24,-86,10,10,6,27
