house1,109,2,-88,9,9,6,1
house2,109,2,-74,9,9,6,2
house3,109,2,-60,9,9,6,3
house4,109,18,-88,9,9,6,4
house5,109,18,-74,9,9,6,5
house6,109,18,-60,9,9,6,6
house7,109,34,-88,9,9,6,7
house8,109,34,-74,9,9,6,8
house9,109,34,-60,9,9,6,9
house10,124,2,-88,9,9,6,10
house11,124,2,-74,9,9,6,11
house12,124,2,-60,9,9,6,12
house13,124,18,-88,9,9,6,13
house14,124,18,-74,9,9,6,14
house15,124,18,-60,9,9,6,15
house16,124,34,-88,9,9,6,16
house17,124,34,-74,9,9,6,17
house18,124,34,-60,9,9,6,18
house19,138,2,-88,9,9,6,19
house20,138,2,-74,9,9,6,20
house21,138,2,-60,9,9,6,21
house22,138,18,-88,9,9,6,22
house23,138,18,-74,9,9,6,23
house24,138,18,-60,9,9,6,24
house25,138,34,-88,9,9,6,25
house26,138,34,-74,9,9,6,26
house27,138,34,-60,9,9,6,27
